Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”,Name: “Table 1 of 1 on page 102 of 179”
Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,100
MASSACHUSETTS,MASSACHUSETTS,,,,,,,,,
American Lung Association in Massachusetts,American Lung Association in Massachusetts,,,,,,,,,
"460 Totten Pond Road, Suite 400",,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Waltham, MA 02451-1991",,,,,,,,,,
(781) 314-9006,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/massachusetts,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Barnstable,"215,423","35,653","56,699","3,679","18,585","11,711","17,979","19,191","22,088"
,Berkshire,"130,016","24,376","25,583","2,515","11,194","6,287","8,959","10,000","17,371"
,Bristol,"551,082","119,365","82,485","12,316","46,596","23,808","31,652","36,760","70,327"
,Dukes,"17,041","3,178","3,053",328,"1,475",815,"1,139","1,295","1,591"
,Essex,"755,618","170,083","112,213","17,549","63,089","32,565","43,509","50,536","89,797"
,Hampden,"465,923","107,255","68,766","11,067","38,732","19,723","26,193","30,393","86,048"
,Hampshire,"159,795","25,095","21,831","2,589","14,736","6,972","8,746","10,436","18,506"
,Middlesex,"1,537,215","320,775","208,140","33,098","132,349","64,692","83,077","98,266","124,436"
,Norfolk,"681,845","149,293","103,098","15,404","57,371","29,628","39,643","45,958","50,016"
,Plymouth,"499,759","115,877","75,424","11,956","41,225","21,676","29,285","33,895","38,245"
,Suffolk,"744,426","131,851","79,993","13,604","68,122","29,121","33,520","41,525","143,442"
,Worcester,"806,163","182,967","108,076","18,879","67,569","33,728","43,830","51,765","92,215"
,Totals,"6,564,306","1,385,768","945,361","142,985","561,043","280,723","367,532","430,021","754,082"
