Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”,Name: “Table 1 of 1 on page 118 of 179”
Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,116
NEVADA,,,,,,,,,,
American Lung Association in Nevada,American Lung Association in Nevada,,,,,,,,,
"3552 W. Cheyenne Avenue, Suite 130",,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
North Las Vegas NV 89032,,,,,,,,,,
(702) 431-6333,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/nevada,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Carson City,"54,838","11,563","9,725",745,"3,265","3,694","4,330","4,334","8,244"
,Churchill,"24,375","5,894","4,013",379,"1,388","1,542","1,806","1,812","3,565"
,Clark,"2,000,759","490,544","245,958","31,584","110,956","109,496","127,890","130,668","324,535"
,Lyon,"51,327","12,166","9,264",783,"2,973","3,453","4,051","4,040","7,737"
,Washoe,"429,908","98,841","57,328","6,364","24,532","25,106","29,362","29,847","74,476"
,White Pine,"10,042","2,130","1,517",137,591,633,741,748,"1,167"
,Totals,"2,571,249","621,138","327,805","39,993","143,705","143,924","168,179","171,450","419,724"
