Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”,Name: “Table 1 of 1 on page 52 of 179”
Table: 49,Table: 49,Table: 49,Table: 49,Table: 49,Table: 49,Table: 49,Table: 49,Table: 49,Table: 49,Table: 49
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,50
ALASKA,,,,,,,,,,
American Lung Association in Alaska,American Lung Association in Alaska,,,,,,,,,
"500 West International Airport Road, 	#A","500 West International Airport Road, 	#A",,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Anchorage, AK 99518-1105",,,,,,,,,,
(907) 276-5864,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/alaska,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Anchorage,,,,,,,,,
,Municipality,"298,610","74,805","24,134","6,577","20,126","10,981","13,063","14,844","26,220"
,Fairbanks North Star,,,,,,,,,
,Borough,"100,272","24,757","7,165","2,177","6,771","3,554","4,060","4,739","8,847"
,Juneau City and,,,,,,,,,
,Borough,"32,556","7,361","3,029",647,"2,276","1,310","1,626","1,800","2,517"
,Kenai Peninsula,,,,,,,,,
,Borough,"56,900","13,042","7,230","1,147","3,983","2,471","3,330","3,484","5,986"
,Matanuska-Susitna,,,,,,,,,
,Borough,"93,925","26,202","8,147","2,304","6,114","3,496","4,328","4,798","9,357"
,Yukon-Koyukuk,,,,,,,,,
,Census Area,"5,770","1,570",720,138,381,236,320,333,"1,298"
,Totals,"588,033","147,737","50,425","12,990","39,651","22,048","26,728","29,998","54,225"
