Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”,Name: “Table 1 of 1 on page 66 of 179”
Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,64
DELAWARE,DELAWARE,,,,,,,,,
American Lung Association in Delaware,American Lung Association in Delaware,,,,,,,,,
"630 Churchmans Road, Suite 202",,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Newark, DE 19702",,,,,,,,,,
(302) 737-6414,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/delaware,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Kent,"167,626","40,531","24,248","3,564","12,641","8,849","12,290","11,969","21,798"
,New Castle,"546,076","123,707","70,645","10,877","42,246","28,730","39,145","38,613","60,154"
,Sussex,"203,390","40,812","45,581","3,588","15,868","13,148","19,227","18,204","31,364"
,Totals,"917,092","205,050","140,474","18,029","70,755","50,726","70,663","68,786","113,316"
