Name: “Table 1 of 1 on page 46 of 53”,Name: “Table 1 of 1 on page 46 of 53”
Table: 46,Table: 46
,
,Appendix A: VIrginia Crime Prevention Programs (Continued)
Program Name,Description and Contact Information
Certified Crime Prevention,CCPC is a unique program (we know of no other like it) that certifies and publicly recognizes
Community Program (CCPC),communities that have implemented a set of defined community safety strategies. The process
,is similar to that used in professional law enforcement accreditation programs and includes
,"documentation, proofs, and an on-sight examination. Re-certification is required every three"
,years. www.dcjs.virginia.gov
Codified Crime Prevention,The Code of Virginia mandates two unique Centers to address safety and the prevention of
Center (CPC) and Center for,crime in the Commonwealth. The CPC addresses general CP needs through assistance to
School Safety (VCSS),"the law enforcement community, while VCSS addresses these needs in schools, colleges and"
,universities. www.dcjs.virginia.gov
,Page 41
