Name: “Table 1 of 1 on page 8 of 79”,Name: “Table 1 of 1 on page 8 of 79”,Name: “Table 1 of 1 on page 8 of 79”,Name: “Table 1 of 1 on page 8 of 79”
Table: 8,Table: 8,Table: 8,Table: 8
,,,
OMB NO. 1810-0614,OMB NO. 1810-0614,,Page 8
2.1.1.3 Student Achievement in Mathematics in Targeted Assistance Schools (TAS),2.1.1.3 Student Achievement in Mathematics in Targeted Assistance Schools (TAS),2.1.1.3 Student Achievement in Mathematics in Targeted Assistance Schools (TAS),
"In the table below, provide the number of all students in TAS who completed the assessment and for whom a proficiency level","In the table below, provide the number of all students in TAS who completed the assessment and for whom a proficiency level","In the table below, provide the number of all students in TAS who completed the assessment and for whom a proficiency level","In the table below, provide the number of all students in TAS who completed the assessment and for whom a proficiency level"
"was assigned, in grades 3 through 8 and high school, on the State's mathematics assessments under Section 1111(b)(3) of","was assigned, in grades 3 through 8 and high school, on the State's mathematics assessments under Section 1111(b)(3) of","was assigned, in grades 3 through 8 and high school, on the State's mathematics assessments under Section 1111(b)(3) of","was assigned, in grades 3 through 8 and high school, on the State's mathematics assessments under Section 1111(b)(3) of"
"ESEA. Also, provide the number of those students who scored at or above proficient. The percentage of students who scored","ESEA. Also, provide the number of those students who scored at or above proficient. The percentage of students who scored","ESEA. Also, provide the number of those students who scored at or above proficient. The percentage of students who scored","ESEA. Also, provide the number of those students who scored at or above proficient. The percentage of students who scored"
at or above proficient is calculated automatically.,at or above proficient is calculated automatically.,,
,# Students Who Completed,,
,the Assessment and,# Students Scoring at or,Percentage at or
Grade,for Whom a Proficiency Level Was Assigned,above Proficient,above Proficient
3,"19,887","18,060",90.8
4,"20,016","17,593",87.9
5,"18,850","16,687",88.5
6,"3,957","2,771",70.0
7,"2,568","1,803",70.2
8,"2,166","1,673",77.2
High School,"2,459","2,183",88.8
Total,"69,903","60,770",86.9
Comments:,,,
2.1.1.4 Student Achievement in Reading/Language Arts in Targeted Assistance Schools (TAS),2.1.1.4 Student Achievement in Reading/Language Arts in Targeted Assistance Schools (TAS),2.1.1.4 Student Achievement in Reading/Language Arts in Targeted Assistance Schools (TAS),
This section is similar to 2.1.1.3. The only difference is that this section collects data on performance on the State’s,This section is similar to 2.1.1.3. The only difference is that this section collects data on performance on the State’s,This section is similar to 2.1.1.3. The only difference is that this section collects data on performance on the State’s,This section is similar to 2.1.1.3. The only difference is that this section collects data on performance on the State’s
reading/language arts assessment by all students in TAS.,reading/language arts assessment by all students in TAS.,,
,# Students Who Completed,,
,the Assessment and,# Students Scoring at or,Percentage at or
Grade,for Whom a Proficiency Level Was Assigned,above Proficient,above Proficient
3,"19,859","16,231",81.7
4,"20,023","17,182",85.8
5,"18,986","16,771",88.3
6,"4,028","3,397",84.3
7,"3,109","2,616",84.1
8,"2,218","1,841",83.0
High School,477,414,86.8
Total,"68,700","58,452",85.1
Comments:,,,
