Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,,,
,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,Insurable Crops,Insured Acres,Total Acres,Total Acres,Percent Insured
,,,Apples,"10,732",,"15,000",72%
,,,Barley,"24,193",,"75,000",32%
,,,Cabbage,259,,"1,700",15%
,,,Corn – APH,"113,540",,,23%
,,,Corn – CRC,"198,203",,"500,000",40%
,,,Corn – GRP,0,,,0%
,,,Cotton – APH,"50,562",,,51%
,,,,,,"100,000",
,,,Cotton – CRC,"33,589",,,34%
,,,Fresh Market Beans,"3,244",,"5,600",58%
,,,Fresh Market Sweet Corn,176,,"3,400",5%
,,,Fresh Market Tomatoes,"2,629",,"3,900",67%
,2002,2002,Grain Sorghum – APH,728,,,10%
,,,,,,"7,000",
,,,Grain Sorghum – CRC,192,,,3%
,Virginia,Virginia,Oats,362,,NA,NA
,,,Peaches,970,,"1,260",77%
,,,Peanuts – APH,"46,894",,,81%
,,,,,,"58,000",
,Crop,Crop,Peanuts – GRP,0,,,0%
,,,Potatoes,"4,636",,"6,500",71%
Insurance,Insurance,Insurance,Processing Beans,"1,752",,"2,000",88%
,,,Processing Tomatoes,75,,NA,NA
,Profile,Profile,Soybeans – APH,"184,473",,,38%
,,,Soybeans – CRC,"161,645",,"480,000",34%
,,,Soybeans – GRP,0,,,0%
,,,Tobacco – Burley,"4,323",,"8,000",54%
,,,Tobacco – Fire Cured,666,,700,95%
,,,Tobacco – Flue Cured,"19,111",,"22,000",87%
,,,Tobacco – Dark Air Cured,10,,60,17%
,,,Wheat – APH,"55,587",,,24%
,,,,,,"230,000",
,,,Wheat – CRC,"41,892",,,18%
,,,Total,"960,443",,"1,520,120",63%
,,,,,,,NA = Not Available
,,,Adjusted Gross Revenue,Liability,$,"1,505,238",
,,,Clams,Liability,"$29,512,512","$29,512,512",
,,,Nursery,Liability,"$48,125,280","$48,125,280",
,,,Crop Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,Adjusted Gross Revenue,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",Cabbage,,,Carroll,
"Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160",Clams,Accomack,,,Northampton
,"Raleigh, NC",27609,Fresh Market Beans,Accomack,,,Northampton
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,,,,
E-Mail:,,,,,,,
larry.atkinson@rma.usda.gov,larry.atkinson@rma.usda.gov,larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4407 Bland Rd, Ste 280","4407 Bland Rd, Ste 280",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of May 5, 2003","Data current as of May 5, 2003","Data current as of May 5, 2003",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,,,
