,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,Insurable Crops,Insured Acres,Total Acres,Total Acres,Percent Insured
,,,Apples,"10,732",,"15,000",72%
,,,Barley,"24,193",,"75,000",32%
,,,Cabbage,259,,"1,700",15%
,,,Corn – APH,"113,540",,,23%
,,,Corn – CRC,"198,203",,"500,000",40%
,,,Corn – GRP,0,,,0%
,,,Cotton – APH,"50,562",,,51%
,,,,,,"100,000",
,,,Cotton – CRC,"33,589",,,34%
,,,Fresh Market Beans,"3,244",,"5,600",58%
,,,Fresh Market Sweet Corn,176,,"3,400",5%
,,,Fresh Market Tomatoes,"2,629",,"3,900",67%
,2002,2002,Grain Sorghum – APH,728,,,10%
,,,,,,"7,000",
,,,Grain Sorghum – CRC,192,,,3%
,Virginia,Virginia,Oats,362,,NA,NA
,,,Peaches,970,,"1,260",77%
,,,Peanuts – APH,"46,894",,,81%
,,,,,,"58,000",
,Crop,Crop,Peanuts – GRP,0,,,0%
,,,Potatoes,"4,636",,"6,500",71%
Insurance,Insurance,Insurance,Processing Beans,"1,752",,"2,000",88%
,,,Processing Tomatoes,75,,NA,NA
,Profile,Profile,Soybeans – APH,"184,473",,,38%
,,,Soybeans – CRC,"161,645",,"480,000",34%
,,,Soybeans – GRP,0,,,0%
,,,Tobacco – Burley,"4,323",,"8,000",54%
,,,Tobacco – Fire Cured,666,,700,95%
,,,Tobacco – Flue Cured,"19,111",,"22,000",87%
,,,Tobacco – Dark Air Cured,10,,60,17%
,,,Wheat – APH,"55,587",,,24%
,,,,,,"230,000",
,,,Wheat – CRC,"41,892",,,18%
,,,Total,"960,443",,"1,520,120",63%
,,,,,,,NA = Not Available
,,,Adjusted Gross Revenue,Liability,$,"1,505,238",
,,,Clams,Liability,"$29,512,512","$29,512,512",
,,,Nursery,Liability,"$48,125,280","$48,125,280",
,,,Crop Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,Adjusted Gross Revenue,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",Cabbage,,,Carroll,
"Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160",Clams,Accomack,,,Northampton
,"Raleigh, NC",27609,Fresh Market Beans,Accomack,,,Northampton
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,,,,
E-Mail:,,,,,,,
larry.atkinson@rma.usda.gov,larry.atkinson@rma.usda.gov,larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4407 Bland Rd, Ste 280","4407 Bland Rd, Ste 280",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of May 5, 2003","Data current as of May 5, 2003","Data current as of May 5, 2003",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,,,
,,,Virginia,,,
,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,
,Policies,,,Gross,,
,Earning,Net Acres,Liability,Premium,Losses,Loss
Year,Premium,Insured,$,$,$,Ratio
1988,"7,196","316,983","116,840,537","5,178,577","8,160,478",1.58
1989,"7,451","363,725","136,008,880","6,314,457","6,355,094",1.01
1990,"7,229","364,291","143,561,440","6,445,553","5,958,711",0.92
1991,"6,561","322,162","139,495,723","6,689,665","4,682,855",0.70
1992,"5,854","291,686","129,803,003","6,876,114","2,992,815",0.44
1993,"5,257","274,936","127,984,681","6,698,857","24,522,862",3.66
1994,"6,267","443,719","143,401,532","8,135,538","5,041,634",0.62
1995,"18,595","1,092,475","209,944,022","11,422,363","16,112,346",1.41
1996,"12,759","918,462","224,366,812","12,428,529","9,811,007",0.79
1997,"10,169","788,023","222,348,446","12,813,169","18,680,707",1.46
1998,"9,350","794,951","238,045,453","14,174,112","26,812,433",1.89
1999,"10,779","937,104","263,337,321","18,187,977","28,303,742",1.56
2000,"10,097","942,600","261,701,377","18,440,580","12,268,024",0.67
2001,"9,549","933,302","282,247,647","19,950,016","14,450,982",0.72
2002,"9,321","961,062","303,882,445","20,834,346","44,475,209",2.13
Total,"136,434","9,745,481","2,942,969,319","174,589,853","228,628,899",1.31
,,Risk Management Agency/USDA,Risk Management Agency/USDA,Risk Management Agency/USDA,,
