Tally,,,Created by: Dwight Crews (VA)
Report Parameters:,,,
Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,
Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,
State: VA,Version: All,Status: All,Released: All
Report Filters:,,,
,"NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)","NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)","NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)"
Report FDIDs*: All,,,
,,*Data from deactivated fire depts within the list was not included in the report.,*Data from deactivated fire depts within the list was not included in the report.
Page 1 of 16,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,Thu Mar 08 08:47:02 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
000,"Property Use, other","3,167",0.47 %,4,3,2.63 %,6,0.98 %,0,0.00 %,0,0.00 %,"555,691",0.29 %,"74,255",0.11 %,"629,946",0.25 %
100,"Assembly, other","1,023",0.15 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"4,650",0.00 %,"2,020",0.00 %,"6,670",0.00 %
,Fixed use recreation,,,,,,,,,,,,,,,,,
110,,"1,061",0.16 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"312,002",0.17 %,"1,002",0.00 %,"313,004",0.12 %
,"places, other",,,,,,,,,,,,,,,,,
111,Bowling alley,123,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,350,0.00 %,350,0.00 %
,"Billiard center, pool hall",,,,,,,,,,,,,,,,,
112,,55,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Electronic amusement,,,,,,,,,,,,,,,,,
113,,172,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,center,,,,,,,,,,,,,,,,,
,"Ice rink: indoor, outdoor",,,,,,,,,,,,,,,,,
114,,160,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Roller rink: indoor or,,,,,,,,,,,,,,,,,
115,,94,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,outdoor,,,,,,,,,,,,,,,,,
,Swimming facility: indoor,,,,,,,,,,,,,,,,,
116,,514,0.08 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"89,960",0.05 %,"15,000",0.02 %,"104,960",0.04 %
,or outdoor,,,,,,,,,,,,,,,,,
,"Variable use amusement,",,,,,,,,,,,,,,,,,
120,recreation places,540,0.08 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"26,250",0.01 %,"2,350",0.00 %,"28,600",0.01 %
121,"Ballroom, gymnasium",303,0.05 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,000",0.00 %,0,0.00 %,"1,000",0.00 %
,Page 2 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:47:03 EST 2012,Thu Mar 08 08:47:03 EST 2012,Thu Mar 08 08:47:03 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
