Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”
Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2
,,,,,,
,,,Virginia,,,
,Fifteen Year Crop Insurance History,Fifteen Year Crop Insurance History,Fifteen Year Crop Insurance History,Fifteen Year Crop Insurance History,Fifteen Year Crop Insurance History,
,Policies,,,,,
,Earning,Net Acres,,Gross,,
Year,Premium,Insured,Liability,Premium,Losses,Loss Ratio
1999,"10,779","937,104","263,337,321","18,187,977","28,303,742",1.56
2000,"10,097","942,600","261,701,377","18,440,580","12,268,024",0.67
2001,"9,550","933,335","282,241,868","19,951,403","14,458,419",0.72
2002,"9,322","960,961","303,983,195","20,835,274","44,677,766",2.14
2003,"8,719","972,152","304,368,823","23,180,372","37,681,262",1.63
2004,"8,672","994,727","342,606,425","28,218,521","15,160,121",0.54
2005,"6,744","968,361","273,913,344","23,394,289","16,117,507",0.69
2006,"6,203","942,991","289,785,191","26,423,574","16,992,717",0.64
2007,"6,273","985,324","367,381,555","37,333,657","62,627,180",1.68
2008,"6,483","1,069,556","476,064,841","56,707,834","54,496,433",0.96
2009,"6,740","1,118,649","414,373,617","49,853,505","27,483,491",0.55
2010,"6,642","1,154,212","423,279,729","47,016,588","118,788,399",2.53
2011,"7,061","1,257,907","593,313,877","74,787,114","39,113,587",0.52
2012,"7,200","1,288,091","582,968,266","69,323,127","51,723,306",0.75
2013*,"7,470","1,351,958","624,662,597","69,716,176","15,435,985",0.22
* 2013 numbers are incomplete,* 2013 numbers are incomplete,,,,,
NOTE:,"To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to"
RMA’s Summary of Business Application at:,RMA’s Summary of Business Application at:,RMA’s Summary of Business Application at:,www3.rma.usda.gov/apps/sob/ and then click on the,www3.rma.usda.gov/apps/sob/ and then click on the,www3.rma.usda.gov/apps/sob/ and then click on the,www3.rma.usda.gov/apps/sob/ and then click on the
“Run Current Reports” button.,“Run Current Reports” button.,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and
State to get a listing by County.,State to get a listing by County.,Select the desired output type – Formatted Print or Download Data,Select the desired output type – Formatted Print or Download Data,Select the desired output type – Formatted Print or Download Data,Select the desired output type – Formatted Print or Download Data,Select the desired output type – Formatted Print or Download Data
to Excel.,,,,,,
,,United States Department of Agriculture,United States Department of Agriculture,United States Department of Agriculture,,
