Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”,Name: “Table 1 of 1 on page 18 of 71”
Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,17,17
6,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,RIGHTS AND OBLIGATIONS OF VDOT,,,,,,
,"In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights","In connection with this procurement, VDOT reserves to itself all rights (which rights"
,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.,shall be exercisable by VDOT in its sole discretion) available to it under applicable Law.
6.1,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,Specific Rights and Obligations of VDOT,,,,,,,,
,"In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,","In addition to all rights reserved as specified by Law, VDOT further reserves to itself,"
,"without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:","without limitation or with or without cause and with or without notice, the following:",
