Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”,Name: “Table 1 of 1 on page 11 of 124”
Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2010,Report Period: 2010,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
01509,DOOMS VOL. FIRE DEPT.,DOOMS VOL. FIRE DEPT.,DOOMS VOL. FIRE DEPT.,,,,,,,,,,
Count,48,44,42,38,58,55,44,41,47,60,44,48,569
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,5,4,6,8,7,6,7,2,8,4,2,3,62
,AUGUSTA COUNTY FIRE,AUGUSTA COUNTY FIRE,AUGUSTA COUNTY FIRE,,,,,,,,,,
01510,,,,,,,,,,,,,
,DEPARTMENT,DEPARTMENT,,,,,,,,,,,
Count,106,88,98,103,101,74,108,73,86,91,86,82,"1,096"
Exposures,0,0,0,0,0,0,1,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,21,16,34,29,39,49,47,39,35,25,24,53,411
,PRESTON L. YANCEY VOL.,PRESTON L. YANCEY VOL.,PRESTON L. YANCEY VOL.,,,,,,,,,,
01511,,,,,,,,,,,,,
,FIRE,,,,,,,,,,,,
Count,62,67,47,49,66,53,59,48,70,62,67,60,710
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,4,11,9,9,17,11,6,12,8,10,23,126
01514,SWOOPE VOL. FIRE DEPT.,SWOOPE VOL. FIRE DEPT.,SWOOPE VOL. FIRE DEPT.,,,,,,,,,,
Count,27,39,20,19,18,19,24,27,15,7,17,16,248
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,5,10,9,12,9,8,8,9,9,5,9,15,108
Page 11 of 124,Page 11 of 124,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 09:41:55 EST 2011,Fri Mar 11 09:41:55 EST 2011
