Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”,Name: “Table 1 of 1 on page 94 of 124”
Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2010,Report Period: 2010,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
16515,Bridgewater Fire Company,Bridgewater Fire Company,Bridgewater Fire Company,,,,,,,,,,
Count,82,48,45,67,17,64,71,78,93,82,69,84,800
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,3,2,7,1,10,9,7,15,14,16,7,97
16517,Cloverhill Fire and Rescue,Cloverhill Fire and Rescue,,,,,,,,,,,
Count,40,28,31,50,46,47,39,42,49,36,44,34,486
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,4,3,4,3,6,8,9,5,2,7,8,67
16520,Grottoes Fire Company,Grottoes Fire Company,,,,,,,,,,,
Count,45,17,61,55,2,75,63,46,53,53,39,45,554
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,1,4,6,0,2,8,2,7,6,4,8,54
16544,Hose Company No. 4,Hose Company No. 4,,,,,,,,,,,
Count,121,124,127,92,93,95,100,72,82,83,92,85,"1,166"
Exposures,1,0,0,0,0,0,0,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,40,30,40,31,40,37,45,38,41,45,35,41,463
Page 94 of 124,Page 94 of 124,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:12:49 EST 2011,Fri Mar 11 10:12:49 EST 2011
