Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”,Name: “Table 1 of 1 on page 52 of 124”
Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2010,Report Period: 2010,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,HANOVER COURTHOUSE,HANOVER COURTHOUSE,HANOVER COURTHOUSE,,,,,,,,,,
08505,,,,,,,,,,,,,
,VOL FIRE DP,,,,,,,,,,,,
Count,7,5,8,2,1,5,6,2,2,5,2,8,53
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,24,7,13,13,15,9,6,9,0,2,2,3,103
08506,HENRY VOL. FIRE DEPT.,HENRY VOL. FIRE DEPT.,HENRY VOL. FIRE DEPT.,,,,,,,,,,
Count,73,58,81,71,75,93,90,72,81,89,59,71,913
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,8,5,11,15,5,4,7,6,10,17,15,111
,MECHANICSVILLE VOL. FIRE,MECHANICSVILLE VOL. FIRE,MECHANICSVILLE VOL. FIRE,,,,,,,,,,
08507,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,132,74,112,133,161,119,110,119,130,121,120,157,"1,488"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,10,7,7,9,5,14,14,16,14,4,3,17,120
08508,MONTPELIER VOL. FIRE,MONTPELIER VOL. FIRE,,,,,,,,,,,
Count,34,45,40,42,29,32,42,32,37,48,37,50,468
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,4,5,4,3,7,3,1,7,6,6,4,53
Page 52 of 124,Page 52 of 124,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:01:08 EST 2011,Fri Mar 11 10:01:08 EST 2011
