Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”,Name: “Table 1 of 1 on page 124 of 124”
Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2010,Report Period: 2010,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,Shenandoah Valley Airport Fire,Shenandoah Valley Airport Fire,Shenandoah Valley Airport Fire,,,,,,,,,,
92007,,,,,,,,,,,,,
Count,5,2,1,1,1,1,0,0,0,0,0,0,11
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,0,0,0,0,1,1
92008,Lynchburg Regional Airport,Lynchburg Regional Airport,Lynchburg Regional Airport,,,,,,,,,,
Count,3,2,3,2,5,6,3,5,9,9,3,1,51
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Totals,,,,,,,,,,,,,
Count,"54,049","51,572","53,159","53,382","56,820","56,657","59,042","55,364","55,005","54,336","51,340","55,539","656,265"
Exposures,32,22,32,52,56,33,44,19,60,20,17,61,448
No Activity,11,15,11,21,11,8,9,12,5,15,12,15,145
Aid Given,"3,312","2,915","3,116","3,140","3,321","3,212","3,494","2,993","3,326","2,961","3,007","3,592","38,389"
Page 124 of 124,Page 124 of 124,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:35:32 EST 2011,Fri Mar 11 10:35:32 EST 2011
