Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”,Name: “Table 1 of 1 on page 93 of 124”
Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93,Table: 93
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2010,Report Period: 2010,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
16503,Elkton Fire Company,Elkton Fire Company,,,,,,,,,,,
Count,91,62,65,46,29,46,45,19,27,38,23,27,518
Exposures,0,2,0,0,0,0,0,0,0,0,0,0,2
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,2,4,2,1,4,1,4,4,1,2,0,3,28
16505,Broadway Vol. Fire Dept.,Broadway Vol. Fire Dept.,,,,,,,,,,,
Count,49,55,49,52,47,49,55,51,44,56,43,75,625
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,11,10,9,12,7,9,11,9,11,16,15,9,129
16506,TIMBERVILLE VOL. FIRE,TIMBERVILLE VOL. FIRE,,,,,,,,,,,
Count,20,26,14,13,13,27,24,24,24,18,21,16,240
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,6,6,8,1,7,1,4,8,6,8,9,72
,MCGAHEYSVILLE VOL. FIRE,MCGAHEYSVILLE VOL. FIRE,MCGAHEYSVILLE VOL. FIRE,,,,,,,,,,
16508,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,38,0,41,37,40,33,33,63,38,32,37,54,446
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,38,0,29,11,11,29,20,18,18,20,11,33,238
Page 93 of 124,Page 93 of 124,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:12:49 EST 2011,Fri Mar 11 10:12:49 EST 2011
